tweet_text,recipient,emotion,brand,lemmatized_review,emotion_code
"['nu', 'bij', 'quottouching', 'story', 'designing', 'digital', 'magazine', 'ipadquot', 'sxsw', 'sxswnl']",none,No emotion toward brand or product,none,nu bij quottouching story designing digital magazine ipadquot sxsw sxswnl,2
"['picked', 'quotmophiequot', 'iphone', 'charge', 'case', 'sxsw', 'tradeshow', 'doubt', 'use', 'time', 'great', 'long', 'day']",Other Apple product or service,Positive emotion,Apple,picked quotmophiequot iphone charge case sxsw tradeshow doubt use time great long day,3
"['picked', 'white', 'ipad2', 'today', 'apple', 'store', 'sxsw']",iPad,Positive emotion,Apple,picked white ipad2 today apple store sxsw,3
"['messed', 'bring', 'iphone', 'charger', 'anyone', 'got', 'one', 'could', 'borrow', '10', 'min', 'sxsw']",none,No emotion toward brand or product,none,messed bring iphone charger anyone got one could borrow 10 min sxsw,2
"['prepping', 'sxsw', 'aka', 'quotnerds', 'gone', 'wildquot', 'list', 'party', 'thanks', 'user', 'link']",none,No emotion toward brand or product,none,prepping sxsw aka quotnerds gone wildquot list party thanks user link,2
"['apple', 'popup', 'store', 'sxsw', 'link']",none,No emotion toward brand or product,none,apple popup store sxsw link,2
"['apple', 'popup', 'store', 'austin', 'link', 'sxsw']",none,No emotion toward brand or product,none,apple popup store austin link sxsw,2
"['apple', 'popup', 'store', 'still', 'constuction', 'keeping', '50', 'line', 'people', 'standing', 'line', 'sxsw']",none,No emotion toward brand or product,none,apple popup store still constuction keeping 50 line people standing line sxsw,2
"['apple', 'popup', 'store', 'line', 'still', 'circle', 'block', 'sxsw']",none,No emotion toward brand or product,none,apple popup store line still circle block sxsw,2
"['apple', 'popup', 'store', 'sxsw', 'user', 'apple', 'store', 'sxsw', 'link', 'photo']",Apple,No emotion toward brand or product,Apple,apple popup store sxsw user apple store sxsw link photo,2
"['ipad', 'pop', 'longest', 'line', 'sxswi', 'amp', 'kanyes', 'vevo', 'show', 'user', 'sxsw', 'link', 'link']",none,No emotion toward brand or product,none,ipad pop longest line sxswi amp kanyes vevo show user sxsw link link,2
"['catching', 'user', 'hotel', 'room', 'day', '1', 'sxsw', 'also', 'tweeting', 'new', 'ipad']",iPad,Positive emotion,Apple,catching user hotel room day 1 sxsw also tweeting new ipad,3
"['best', 'pickupline', 'sxsw', 'iphone', 'charger']",none,No emotion toward brand or product,none,best pickupline sxsw iphone charger,2
"['bad', 'news', 'update', 'popup', 'apple', 'store', 'ipads', 'sure', 'tomorrow', 'sxsw']",none,Negative emotion,none,bad news update popup apple store ipads sure tomorrow sxsw,1
"['another', 'super', 'smart', 'move', 'apple', 'link', 'temporary', 'store', 'sxsw', 'apple', 'sxsw']",Apple,Positive emotion,Apple,another super smart move apple link temporary store sxsw apple sxsw,3
"['sxsw', 'groupme', 'say', 'it\x89ûªs', 'going', 'global', 'first', 'add', 'new', 'social', 'feature', 'link', 'android', 'iphone', 'sm', 'stevemartocci', 'sxsw']",none,No emotion toward brand or product,none,sxsw groupme say itûªs going global first add new social feature link android iphone sm stevemartocci sxsw,2
"['stumbled', 'upon', 'sxswapis', 'googlebing', 'session', 'full', 'terrific', 'far', 'sxsw']",none,No emotion toward brand or product,none,stumbled upon sxswapis googlebing session full terrific far sxsw,2
"['interrupt', 'regularly', 'scheduled', 'sxsw', 'geek', 'programming', 'big', 'news', 'link', 'google', 'circle']",none,No emotion toward brand or product,none,interrupt regularly scheduled sxsw geek programming big news link google circle,2
"['interrupt', 'regularlyscheduled', 'sxsw', 'geek', 'programming', 'big', 'news', 'link', 'user', 'google', 'circle']",none,No emotion toward brand or product,none,interrupt regularlyscheduled sxsw geek programming big news link user google circle,2
"['record', 'sxsw', 'experience', 'iphone', 'link']",none,No emotion toward brand or product,none,record sxsw experience iphone link,2
"['case', 'rabbit', 'forgot', 'home', 'apple', 'opening', 'popup', 'store', 'austin', 'sxsw', 'link']",none,I can't tell,none,case rabbit forgot home apple opening popup store austin sxsw link,0
"['take', 'ipad', 'user', 'really', 'want', 'checkins', 'sxsw']",iPad,Positive emotion,Apple,take ipad user really want checkins sxsw,3
"['nice', 'gesture', 'lonelyplanet', 'make', 'austin', 'guide', 'iphone', 'free', 'sxsw', 'link']",iPad or iPhone App,Positive emotion,Apple,nice gesture lonelyplanet make austin guide iphone free sxsw link,3
"['pressure', 'ahem', 'excuse', 'buy', 'mount', 'rt', 'user', 'ipad', '2', 'musthave', 'gadget', 'sxsw', 'link', 'via', 'user']",iPad,Positive emotion,Apple,pressure ahem excuse buy mount rt user ipad 2 musthave gadget sxsw link via user,3
"['sxsw', 'future', '15', 'program', 'google', 'tv', 'ipad', 'apps', 'connected', 'tv', 'experience', 'link']",none,No emotion toward brand or product,none,sxsw future 15 program google tv ipad apps connected tv experience link,2
"['sure', 'care', 'first', 'guy', 'get', 'ipad', '2', 'sxsw', 'unless', 'post']",none,No emotion toward brand or product,none,sure care first guy get ipad 2 sxsw unless post,2
"['journal', 'iphone', 'rt', 'user', 'momento', 'sale', 'sxsw', 'grab', '59p', '99å¢', 'link']",iPhone,Positive emotion,Apple,journal iphone rt user momento sale sxsw grab 59p 99å¢ link,3
"['within', 'hour', 'buying', 'ipad', 'glenda', 'watson', 'hyatt', 'cerebral', 'palsy', 'able', 'communicate', 'stranger', 'public', 'sxsw', 'poursite']",none,No emotion toward brand or product,none,within hour buying ipad glenda watson hyatt cerebral palsy able communicate stranger public sxsw poursite,2
"['packed', 'house', 'sxsw', 'session', 'quotqampa', 'w', 'google', 'amp', 'bing', 'website', 'rankingquot', 'w', 'user', 'user', 'hilton', 'salon', 'j', 'link']",none,No emotion toward brand or product,none,packed house sxsw session quotqampa w google amp bing website rankingquot w user user hilton salon j link,2
"['packed', 'house', 'googlebing', 'qampa', 'search', 'ranking', 'oh', 'quoti', 'hope', 'catfightquot', 'sxsw', 'qagb']",none,Positive emotion,none,packed house googlebing qampa search ranking oh quoti hope catfightquot sxsw qagb,3
"['google', 'patented', 'something', 'ie', 'age', 'domain', 'ranking', 'algorithm', 'mean', 'use', 'qagb', 'sxsw']",none,Negative emotion,none,google patented something ie age domain ranking algorithm mean use qagb sxsw,1
"['rt', 'never', 'use', 'mine', 'go', 'rt', 'user', 'quotyou', 'probably', 'using', 'ipad', 'goquot', 'disagree', 'sxsw', 'uxdes']",none,I can't tell,none,rt never use mine go rt user quotyou probably using ipad goquot disagree sxsw uxdes,0
"['40', 'use', 'google', 'map', 'mobile', 'marissa', 'mayer', 'sxsw']",none,Positive emotion,none,40 use google map mobile marissa mayer sxsw,3
"['packed', 'housego', 'lynn', 'designing', 'ipad', 'interface', 'new', 'navigation', 'schema', 'sxsw', 'uxdes', 'link']",iPad,Positive emotion,Apple,packed housego lynn designing ipad interface new navigation schema sxsw uxdes link,3
"['full', 'house', 'apparently', 'people', 'care', 'google', 'ranking', 'synthetic', 'life', 'tsk', 'tsk', 'people', 'qagb', 'sxsw']",none,No emotion toward brand or product,none,full house apparently people care google ranking synthetic life tsk tsk people qagb sxsw,2
"['user', 'used', 'user', 'user', 'ipad', 'app', 'example', 'good', 'navigation', 'sxsw', 'link', 'via', 'user']",iPad or iPhone App,Positive emotion,Apple,user used user user ipad app example good navigation sxsw link via user,3
"['android', 'user', 'favorite', 'mobile', 'app', 'something', 'new', 'snazzy', 'sxsw', 'let', 'know', 'thanks']",none,No emotion toward brand or product,none,android user favorite mobile app something new snazzy sxsw let know thanks,2
"['user', 'us', 'google', 'chrome', 'developer', 'tool', 'point', 'javascript', 'console', 'extensive', 'api', 'killerhack', 'sxsw']",none,No emotion toward brand or product,none,user us google chrome developer tool point javascript console extensive api killerhack sxsw,2
"['next', 'discussion', 'cellbots', 'unofficial', 'google', 'platform', 'control', 'brain', 'cellphone', 'gsdm', 'sxsw', 'connect', 'cloud']",none,No emotion toward brand or product,none,next discussion cellbots unofficial google platform control brain cellphone gsdm sxsw connect cloud,2
"['someone', 'held', 'ipad', 'giant', 'like', 'love', 'sxsw']",iPad,Positive emotion,Apple,someone held ipad giant like love sxsw,3
"['wife', 'tried', 'call', 'att', 'iphone', '2', 'att', 'say', 'number', 'working', 'sxsw', 'taking', 'att', 'network', 'nationwide']",iPhone,No emotion toward brand or product,Apple,wife tried call att iphone 2 att say number working sxsw taking att network nationwide,2
"['leaving', 'austin', 'sort', 'want', 'cry', 'always', 'remember', 'week', 'adelefiona', 'apple', 'mix', 'solace', 'startupbus', 'sxsw']",none,No emotion toward brand or product,none,leaving austin sort want cry always remember week adelefiona apple mix solace startupbus sxsw,2
"['helpful', 'austin', 'relay', 'user', 'imparted', 'useful', 'recon', 'info', 'sxsw', 'apple', 'store', 'location', 'thanks', 'phil', 'link']",none,No emotion toward brand or product,none,helpful austin relay user imparted useful recon info sxsw apple store location thanks phil link,2
"['cruisin', 'austin', 'checked', 'venue', 'tomorrow', 'night', 'saw', 'loong', 'apple', 'ipad', 'line', 'sxsw']",none,No emotion toward brand or product,none,cruisin austin checked venue tomorrow night saw loong apple ipad line sxsw,2
"['apple', 'customer', 'service', 'top', 'notch', 'even', 'got', 'guy', 'hanging', 'line', 'giving', 'inventory', 'update', 'nice', 'sxsw']",Apple,Positive emotion,Apple,apple customer service top notch even got guy hanging line giving inventory update nice sxsw,3
"['stellar', 'customer', 'service', 'apple', 'store', 'wish', 'every', 'purchase', 'smooth', 'sxsw']",Apple,Positive emotion,Apple,stellar customer service apple store wish every purchase smooth sxsw,3
"['yup', 'showusyouricrazy', 'rt', 'user', 'apple', 'popup', 'store', 'user', 'sxsw', 'day', 'ipad2', 'release', 'could', 'b', 'genius', 'move', 'mktg', 'history']",Apple,Positive emotion,Apple,yup showusyouricrazy rt user apple popup store user sxsw day ipad2 release could b genius move mktg history,3
"['heard', 'apple', 'popup', 'store', 'downtown', 'austin', 'pic', 'already', 'gowalla', 'link', 'sxsw', 'ipad2']",none,No emotion toward brand or product,none,heard apple popup store downtown austin pic already gowalla link sxsw ipad2,2
"['hanging', 'convention', 'center', 'user', 'user', 'find', 'u', 'win', 'free', 'ipad', '2', 'beiber', 'sxsw']",none,No emotion toward brand or product,none,hanging convention center user user find u win free ipad 2 beiber sxsw,2
"['hanging', 'hilton', 'lobby', 'downtown', 'austin', 'stop', 'say', 'hi', 'check', 'android', 'controller', 'sonos', 'sxsw']",none,No emotion toward brand or product,none,hanging hilton lobby downtown austin stop say hi check android controller sonos sxsw,2
"['best', 'put', 'ipad', 'control', 'top', 'screen', 'bottom', 'may', 'sink', 'belly', 'tapworthy', 'sxsw']",none,No emotion toward brand or product,none,best put ipad control top screen bottom may sink belly tapworthy sxsw,2
"['plucked', 'end', 'taxi', 'line', 'stranger', 'user', 'lift', 'airport', 'rental', 'car', 'payitforward', 'sxsw']",none,No emotion toward brand or product,none,plucked end taxi line stranger user lift airport rental car payitforward sxsw,2
"['missing', 'sxsw', 'catch', 'piece', 'action', 'street', 'cam', 'link', 'sxswi', 'stream', 'ipad', '2']",none,No emotion toward brand or product,none,missing sxsw catch piece action street cam link sxswi stream ipad 2,2
"['geeking', 'youtube', 'apis', 'sxsw', 'user', 'google', 'teaching', 'theatre', 'link']",none,No emotion toward brand or product,none,geeking youtube apis sxsw user google teaching theatre link,2
"['heading', 'googleaclueff', 'party', 'yep', 'google', 'throwing', 'back', 'reliving', 'old', 'time', 'fun', 'sxsw']",Google,Positive emotion,Google,heading googleaclueff party yep google throwing back reliving old time fun sxsw,3
"['hanging', 'user', 'user', 'google', 'industry', 'partygood', 'crowd', 'sxsw']",none,No emotion toward brand or product,none,hanging user user google industry partygood crowd sxsw,2
"['hanging', 'user', 'connecting', 'user', 'in1102', 'ipad', '2', 'sxsw', 'link']",none,No emotion toward brand or product,none,hanging user connecting user in1102 ipad 2 sxsw link,2
"['geeking', 'rt', 'user', 'waited', 'line', 'apple', 'product', 'missing', 'important', 'rite', 'passage', 'sxsw']",Apple,Positive emotion,Apple,geeking rt user waited line apple product missing important rite passage sxsw,3
"['google', 'route', 'around', 'traffic', 'saving', 'driver', '2', 'year', 'time', 'per', 'day', 'finding', 'best', 'route', 'sxsw']",Other Google product or service,Positive emotion,,google route around traffic saving driver 2 year time per day finding best route sxsw,3
"['google', 'routearound', 'traffic', 'pretty', 'sweet', 'routearound', 'saving', 'user', '2', 'year', 'day', 'efficient', 'time', 'environment', 'sxsw']",Other Google product or service,Positive emotion,,google routearound traffic pretty sweet routearound saving user 2 year day efficient time environment sxsw,3
"['c5', 'precaution', 'link', 'code', 'valid', '40075959p', '0311', 'infektd', 'sxsw', 'cvdc']",none,No emotion toward brand or product,none,c5 precaution link code valid 40075959p 0311 infektd sxsw cvdc,2
"['ipad', 'auto', 'completes', 'kawasakis', 'name', 'first', 'four', 'letter', 'sxsw']",none,Positive emotion,none,ipad auto completes kawasakis name first four letter sxsw,3
"['waiting', 'outside', 'sxsw', 'apple', 'store', 'ipad2', 'woohoo']",iPad,Positive emotion,Apple,waiting outside sxsw apple store ipad2 woohoo,3
"['ben', 'benieuwd', 'rt', 'user', 'interrupt', 'regularly', 'scheduled', 'sxsw', 'geek', 'programming', 'big', 'news', 'link', 'google', 'circle']",Other Google product or service,Positive emotion,,ben benieuwd rt user interrupt regularly scheduled sxsw geek programming big news link google circle,3
"['ipad', 'ux', 'quotthe', 'message', 'mediumquot', 'globalmoxie', 'sxsw']",none,No emotion toward brand or product,none,ipad ux quotthe message mediumquot globalmoxie sxsw,2
"['haha', 'guy', 'asking', 'marissagoogle', 'google', 'interview', 'question', 'sxsw']",none,No emotion toward brand or product,none,haha guy asking marissagoogle google interview question sxsw,2
