tweet_text,recipient,emotion,brand,lemmatized_review,emotion_code
"['photo', 'saving', 'ipad', '2', 'sxsw', 'style', 'hpsxsw', 'taken', 'instagram', 'link']",iPad,Positive emotion,Apple,photo saving ipad 2 sxsw style hpsxsw taken instagram link,3
"['got', 'craving', 'sxsw', 'mind', 'created', 'app', 'foodspotting', 'link', 'iphone', 'apps']",iPad or iPhone App,Positive emotion,Apple,got craving sxsw mind created app foodspotting link iphone apps,3
"['rescuing', 'virtual', 'robot', 'daily', 'life', 'iphone', 'envisioning', 'day', 'last', 'tv', 'broadcast', 'morning', 'sxsw']",iPhone,Positive emotion,Apple,rescuing virtual robot daily life iphone envisioning day last tv broadcast morning sxsw,3
"['got', 'vmware', 'talent', 'community', 'ipad', 'app', 'rockin', 'signing', 'talented', 'professional', 'tonight', 'find', 'sxsw', 'link']",iPad or iPhone App,Positive emotion,Apple,got vmware talent community ipad app rockin signing talented professional tonight find sxsw link,3
"['protip', 'avoid', 'austinarea', 'apple', 'store', 'friday', 'sxsw']",Apple,Negative emotion,Apple,protip avoid austinarea apple store friday sxsw,1
"['aunty', 'voxpop', 'popular', 'sxsw', 'apps', 'worth', 'watch', 'link', 'many', 'android', 'phone', 'view']",Android,Negative emotion,Google,aunty voxpop popular sxsw apps worth watch link many android phone view,1
"['loving', 'new', 'user', 'iphone', 'w', 'sxsw', 'channel', 'user']",iPhone,Positive emotion,Apple,loving new user iphone w sxsw channel user,3
"['need', 'android', 'loving', 'volunteer', '1045am3', 'sxsw']",Android,Positive emotion,Google,need android loving volunteer 1045am3 sxsw,3
"['love', 'sxsw', 'alt', 'universe', 'everyone', 'us', 'apple', 'product', 'user', 'fastest', 'way', 'reach', 'someone']",Apple,Positive emotion,Apple,love sxsw alt universe everyone us apple product user fastest way reach someone,3
"['know', '1', 'user', 'rt', 'user', 'us', 'google', 'tv', 'room', 'nobody', 'raise', 'hand', 'packed', 'room', 'socialviewing', 'session', 'sxsw']",Other Google product or service,Negative emotion,,know 1 user rt user us google tv room nobody raise hand packed room socialviewing session sxsw,1
"['sxsw', 'app', 'mxm', 'made', 'awesome', 'link', 'link']",none,Positive emotion,none,sxsw app mxm made awesome link link,3
"['sxsw', 'awesomeness', 'apple', 'opening', 'temporary', 'store', 'downtown', 'austin', 'sxsw', 'ipad', '2', 'launch', 'link']",Apple,Positive emotion,Apple,sxsw awesomeness apple opening temporary store downtown austin sxsw ipad 2 launch link,3
"['sxsw', 'festival', 'time', 'omg', 'scared', 'got', 'netbook', 'firm', 'ipad', 'droid']",none,Positive emotion,none,sxsw festival time omg scared got netbook firm ipad droid,3
"['dear', 'sxsw', 'goer', 'please', 'look', 'fucking', 'iphone', 'walking', 'hall', 'thanks', 'hipster', 'hilarious']",iPhone,Negative emotion,Apple,dear sxsw goer please look fucking iphone walking hall thanks hipster hilarious,1
"['sxsw', 'grateful', 'bicycle', 'backup', 'twitter', 'app', 'cursing', 'losing', 'hour', 'zzs', 'iphone', 'battery', 'life']",iPhone,Negative emotion,Apple,sxsw grateful bicycle backup twitter app cursing losing hour zzs iphone battery life,1
"['dear', 'sxsw', 'iphone', 'app', 'suck', 'year', 'sitbyus', 'great', 'include', 'film', 'session']",iPad or iPhone App,Negative emotion,Apple,dear sxsw iphone app suck year sitbyus great include film session,1
"['wow', 'sxsw', 'big', 'apple', 'attending', 'bringing', 'along', 'temporary', 'store', 'link']",Apple,Positive emotion,Apple,wow sxsw big apple attending bringing along temporary store link,3
"['free', 'sxsw', 'music', 'sampler', 'itunes', 'includes', 'user', 'barton', 'hollow', 'open', 'itunes', 'link']",Other Apple product or service,Positive emotion,Apple,free sxsw music sampler itunes includes user barton hollow open itunes link,3
"['free', 'sxsw', 'sampler', 'itunes', 'link', 'freemusic']",none,Positive emotion,none,free sxsw sampler itunes link freemusic,3
"['saw', 'someone', 'filming', 'sxsw', 'trade', 'show', 'floor', 'w', 'teeny', 'hand', 'held', 'steady', 'cam', 'iphone', 'jealous']",iPhone,Positive emotion,Apple,saw someone filming sxsw trade show floor w teeny hand held steady cam iphone jealous,3
"['free', 'sxsw', 'streamsdownloads', 'via', 'new', 'free', 'winamp', 'app', 'android', 'market', 'direct', 'link', 'app', 'download', 'market', 'link']",Android App,Positive emotion,Google,free sxsw streamsdownloads via new free winamp app android market direct link app download market link,3
"['love', 'macpc', 'ratio', 'like', '25', '1', 'ipadperson', 'ratio', 'like', 'threequarters', 'one', 'sxsw', 'seriously', 'ton', 'ipads']",iPad,Positive emotion,Apple,love macpc ratio like 25 1 ipadperson ratio like threequarters one sxsw seriously ton ipads,3
"['apple', 'know', 'target', 'audience', 'popup', 'shop', 'user', 'sxsw', 'sell', 'ipad', '2', 'launch', 'day', 'sxsw', 'apple']",Apple,Positive emotion,Apple,apple know target audience popup shop user sxsw sell ipad 2 launch day sxsw apple,3
"['popup', 'store', 'austin', 'sold', 'nothing', 'iphone', 'battery', 'extenders', 'would', 'make', 'much', 'money', 'sxsw']",iPhone,Negative emotion,Apple,popup store austin sold nothing iphone battery extenders would make much money sxsw,1
"['ever', 'doubt', 'influence', 'apple', 'innovation', 'community', 'look', 'sxsw', 'ipads', 'iphone4s', 'everywhere']",Apple,Positive emotion,Apple,ever doubt influence apple innovation community look sxsw ipads iphone4s everywhere,3
"['wish', 'austin', 'free', 'ipad', '2', 'sxsw']",iPad,Positive emotion,Apple,wish austin free ipad 2 sxsw,3
"['sxsw', 'crowd', 'austin', 'swarm', 'ipad', '2', 'launch', 'link', 'via', 'user', 'sadly', 'one']",iPad,Positive emotion,Apple,sxsw crowd austin swarm ipad 2 launch link via user sadly one,3
"['sxsw', 'crowd', 'austin', 'swarm', 'ipad', '2', 'launch', 'link', 'via', 'user', 'sadly', 'one', 'via', 'user']",iPad,Positive emotion,Apple,sxsw crowd austin swarm ipad 2 launch link via user sadly one via user,3
"['sxsw', 'crowd', 'swarm', 'ipad2', 'launch', 'link', 'via', 'user', 'sxsw2011', 'apple']",iPad,Positive emotion,Apple,sxsw crowd swarm ipad2 launch link via user sxsw2011 apple,3
"['sxsw', 'crowd', 'swarm', 'ipad', '2', 'launch', 'user', 'link']",iPad,Positive emotion,Apple,sxsw crowd swarm ipad 2 launch user link,3
"['sxsw', 'crowd', 'swarm', 'ipad', '2', 'launch', 'link', 'via', 'user']",iPad,Positive emotion,Apple,sxsw crowd swarm ipad 2 launch link via user,3
"['sxsw', 'crowd', 'swarm', 'ipad', '2', 'launch', 'link', 'via', 'user']",iPad,Positive emotion,Apple,sxsw crowd swarm ipad 2 launch link via user,3
"['looking', 'fwd', 'ipad', 'dj', 'user', 'user', 'dark', 'party', 'tonight', 'great', 'first', 'day', 'sxsw', 'link']",iPad,Positive emotion,Apple,looking fwd ipad dj user user dark party tonight great first day sxsw link,3
"['user', 'right', 'track', 'rt', 'user', 'clever', 'apple', 'set', 'open', 'popup', 'shop', 'core', 'sxsw', 'action', 'link']",Apple,Positive emotion,Apple,user right track rt user clever apple set open popup shop core sxsw action link,3
"['user', 'tight', 'w', 'google', 'lot', 'friend', 'work', 'employee', 'used', 'work', 'tight', 'w', 'tight', 'w', 'twitter', 'sxsw']",none,Positive emotion,none,user tight w google lot friend work employee used work tight w tight w twitter sxsw,3
"['sxsw', 'tweeted', 'fast', 'appears', 'google', 'may', 'preview', 'today', 'circle', 'new', 'social', 'endeavor']",Google,Positive emotion,Google,sxsw tweeted fast appears google may preview today circle new social endeavor,3
"['user', 'well', 'hope', 'make', 'easier', 'find', 'little', 'android', 'want', 'say', 'hi', 'sxsw']",Android,Positive emotion,Google,user well hope make easier find little android want say hi sxsw,3
"['wish', 'sxsw', 'wish', 'ipad', '2', 'said']",iPad,Positive emotion,Apple,wish sxsw wish ipad 2 said,3
"['ummawesome', 'party', 'rt', 'djroe', 'apple', 'store', 'downtown', 'austin', 'open', 'til', 'midnight', 'sxsw']",Apple,Positive emotion,Apple,ummawesome party rt djroe apple store downtown austin open til midnight sxsw,3
"['user', 'chance', 'booth', 'selling', 'new', 'ipad', '2', 'sxsw']",iPad,Positive emotion,Apple,user chance booth selling new ipad 2 sxsw,3
"['user', 'think', 'google', 'presentation', 'nice', 'see', 'retail', 'peep', 'sxsw']",Google,Positive emotion,Google,user think google presentation nice see retail peep sxsw,3
"['user', 'going', 'sxsw', 'today', 'share', 'photo', 'video', 'ireport', 'link', 'cnn', 'iphone', 'app']",iPad or iPhone App,Positive emotion,Apple,user going sxsw today share photo video ireport link cnn iphone app,3
"['user', 'wait', 'time', 'lookin', 'like', 'apple', 'store', 'north', 'already', 'sold', 'word', 'sxsw', 'inventory']",none,Positive emotion,none,user wait time lookin like apple store north already sold word sxsw inventory,3
"['debating', 'laptop', 'take', 'sxsw', 'would', 'rather', 'taking', 'ipad', '2', 'firstworldproblems']",iPad,Positive emotion,Apple,debating laptop take sxsw would rather taking ipad 2 firstworldproblems,3
"['see', 'white', 'ipad', '2', 'rt', 'user', 'know', 'user', 'apartment', 'sxsw', 'look', 'like', 'need', 'wire', 'link']",iPad,Positive emotion,Apple,see white ipad 2 rt user know user apartment sxsw look like need wire link,3
"['user', 'said', 'able', 'get', 'ipad', '2', 'sxsw', 'apple', 'opening', 'popup', 'store', 'austin', 'sxsw', 'link']",iPad,Positive emotion,Apple,user said able get ipad 2 sxsw apple opening popup store austin sxsw link,3
"['livetapp', 'raffling', 'ipad', '2', 'sxsw', 'checkin', 'tweet', 'sxsw', 'show', 'entered', 'win', 'music', 'reward']",iPad,Positive emotion,Apple,livetapp raffling ipad 2 sxsw checkin tweet sxsw show entered win music reward,3
"['sxsw', 'thirsty', 'gadget', 'using', 'user', 'charge', 'anywhere', 'iphone', 'happy', 'share', 'juice']",iPhone,Positive emotion,Apple,sxsw thirsty gadget using user charge anywhere iphone happy share juice,3
"['jonathan', 'zaggle', 'showed', 'u', 'cool', 'free', 'texting', 'app', 'iphone', 'called', 'zms', 'user', 'sxsw']",iPad or iPhone App,Positive emotion,Apple,jonathan zaggle showed u cool free texting app iphone called zms user sxsw,3
"['walkin', 'street', 'user', 'navigating', 'via', 'google', 'tweeting', 'random', 'guy', 'yelping', 'welcome', 'sxsw']",Google,Positive emotion,Google,walkin street user navigating via google tweeting random guy yelping welcome sxsw,3
"['umm', 'would', 'user', '\x89ûïuser', 'keep', 'winning', 'shit', 'thanks', 'user', 'killer', 'ipad', 'case', 'sxsw\x89û\x9d']",Other Apple product or service,Positive emotion,Apple,umm would user ûïuser keep winning shit thanks user killer ipad case sxswû,3
"['ipad', 'news', 'apps', 'popular', 'kid', 'link', 'thedaily', 'terrible', 'concept', 'anyway', 'sxsw']",iPad or iPhone App,Negative emotion,Apple,ipad news apps popular kid link thedaily terrible concept anyway sxsw,1
"['apple', 'know', 'game', 'sxsw', 'bring', 'ipad2', 'people', 'link']",iPad,Positive emotion,Apple,apple know game sxsw bring ipad2 people link,3
"['hmmtaxi', 'magic', 'iphone', 'appear', 'magic', 'austin', 'sxsw']",iPad or iPhone App,Negative emotion,Apple,hmmtaxi magic iphone appear magic austin sxsw,1
"['great', '3d', 'xml', 'visualization', 'skier', 'using', 'google', 'location', 'data', 'sxsw']",Other Google product or service,Positive emotion,,great 3d xml visualization skier using google location data sxsw,3
"['festivalexplorer', 'iphone', 'app', 'finally', 'solves', 'sxsw', 'link', 'music', 'musica', 'musiek', 'musique', 'musik', 'app', 'sxsw', '\x8eù¾¬â', '\x8eù¾´', '\x93\x9dî\x93¥é']",iPad or iPhone App,Positive emotion,Apple,festivalexplorer iphone app finally solves sxsw link music musica musiek musique musik app sxsw ù¾¬â ù¾´ î¥é,3
"['apple', 'sxsw', 'quotpopupquot', 'store', 'smart', 'marketing', 'link']",Apple,Positive emotion,Apple,apple sxsw quotpopupquot store smart marketing link,3
"['sxsw', 'even', 'start', 'apple', 'captured', 'attention', 'whole', 'show', 'win', 'must', 'taking', 'lesson', 'sheen', 'fb']",Apple,Positive emotion,Apple,sxsw even start apple captured attention whole show win must taking lesson sheen fb,3
"['ipad', 'sxsw', 'people', 'user', 'brilliant', 'spider', 'secret', 'bryce', 'manor', '99', 'cent', 'right', 'buy', 'link']",iPad or iPhone App,Positive emotion,Apple,ipad sxsw people user brilliant spider secret bryce manor 99 cent right buy link,3
"['pdx', 'sxsw', 'tomorrow', 'drop', 'note', 'tmsxsw', 'apple', 'popup', 'retail', 'store', 'epicenter', 'madness']",Apple,Positive emotion,Apple,pdx sxsw tomorrow drop note tmsxsw apple popup retail store epicenter madness,3
"['love', 'sxsw', 'opened', 'user', 'app', 'ipad', 'user', 'party', 'settle', 'argument', 'parenthesis', 'use', 'wordnerd']",iPad or iPhone App,Positive emotion,Apple,love sxsw opened user app ipad user party settle argument parenthesis use wordnerd,3
"['group', 'texting', 'war', 'heat', 'fast', 'society', 'launch', 'new', 'android', 'app', 'update', 'iphone', 'app', 'sxsw\x89û', 'link']",Android App,Positive emotion,Google,group texting war heat fast society launch new android app update iphone app sxswû link,3
"['far', 'user', 'iphone', 'mifi', 'rock', 'solid', 'sxsw', 'cc', 'user', 'user']",iPhone,Positive emotion,Apple,far user iphone mifi rock solid sxsw cc user user,3
"['lovely', 'sxsw', 'iphone', 'app', 'get', 'thanks', 'user', 'awesome', 'integration', 'link']",iPad or iPhone App,Positive emotion,Apple,lovely sxsw iphone app get thanks user awesome integration link,3
"['started', 'sxsw', 'planning', 'last', 'night', 'official', 'ipad', 'appit', 'solid', 'resource', 'still', 'come', 'short', 'scheduling']",iPad or iPhone App,Positive emotion,Apple,started sxsw planning last night official ipad appit solid resource still come short scheduling,3
"['tapworthy', 'winning', 'tigerblood', 'tenet', 'ipad', 'design', 'sxsw']",iPad,Positive emotion,Apple,tapworthy winning tigerblood tenet ipad design sxsw,3
"['sxsw', 'day', '1', 'expected', 'everyone', 'glued', 'iphoneipad', 'included']",iPhone,Positive emotion,Apple,sxsw day 1 expected everyone glued iphoneipad included,3
"['best', 'newly', 'added', 'iphone', 'app', 'go', 'user', 'awesome', 'sxsw', '2011', 'come', 'one', 'day', 'one', 'amazing', 'day']",iPad or iPhone App,Positive emotion,Apple,best newly added iphone app go user awesome sxsw 2011 come one day one amazing day,3
"['biomimicry', 'basis', 'design', 'problem', 'solving', 'google', 'studying', 'flocking', 'swarming', 'behavior', 'understand', 'collab', 'brilliant', 'sxsw']",Google,Positive emotion,Google,biomimicry basis design problem solving google studying flocking swarming behavior understand collab brilliant sxsw,3
"['google', 'guy', 'sxsw', 'talk', 'explaining', 'made', 'realistic', 'twitter', 'bot', 'experiment', 'gee', 'thanks']",none,Negative emotion,none,google guy sxsw talk explaining made realistic twitter bot experiment gee thanks,1
"['leaving', 'bag', 'home', 'today', 'traveling', 'light', 'ipad', 'hand', 'really', 'need', 'lug', 'around', 'impedimenta', 'sxsw']",iPad,Positive emotion,Apple,leaving bag home today traveling light ipad hand really need lug around impedimenta sxsw,3
"['absolutely', 'beautiful', 'day', 'austin', 'sxsw', 'mall', 'guy', 'track', 'ipad', '2']",iPad,Positive emotion,Apple,absolutely beautiful day austin sxsw mall guy track ipad 2,3
"['way', 'sxsw', 'mean', 'get', 'ipad', '2']",iPad,Positive emotion,Apple,way sxsw mean get ipad 2,3
"['think', 'effing', 'hubby', 'line', 'ipad', '2', 'someone', 'point', 'towards', 'lineup', 'wife', 'number', '2', 'sxswi', 'sxsw']",iPad,Negative emotion,Apple,think effing hubby line ipad 2 someone point towards lineup wife number 2 sxswi sxsw,1
"['friend', 'user', 'new', 'iphone', 'photosharing', 'app', 'developed', 'ck', 'show', 'support', 'link', 'sxsw']",iPad or iPhone App,Positive emotion,Apple,friend user new iphone photosharing app developed ck show support link sxsw,3
"['crazy', 'much', 'culture', 'documented', 'google', 'doodle', 'sxsw']",Other Google product or service,Positive emotion,,crazy much culture documented google doodle sxsw,3
